disease_id,location_id,eventdate,reportdate,count,eventtype,eventtype2,agemin,agemax,gender,socialstruct,synthetic,source
5,52,NA,1984-11-02,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-11-09,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-11-16,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-11-23,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-11-30,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-12-07,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-12-14,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-12-21,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1984-12-28,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-01-04,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-01-11,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-01-18,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-01-25,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-02-01,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-02-08,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-02-15,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-02-22,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-03-01,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-03-08,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-03-15,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-03-22,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-03-29,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-04-05,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-04-12,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-04-19,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-04-26,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-05-03,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-05-10,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-05-17,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-05-24,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-05-31,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-06-07,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-06-14,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-06-21,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-06-28,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-07-05,37,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-07-12,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-07-19,48,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-07-26,39,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-08-02,47,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-08-09,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-08-16,27,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-08-23,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-08-30,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-09-06,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-09-13,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-09-20,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-09-27,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-10-04,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-10-11,54,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-10-18,75,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-10-25,66,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-11-01,57,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-11-08,75,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-11-15,80,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-11-22,46,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-11-29,69,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-12-06,72,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-12-13,67,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-12-20,54,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1985-12-27,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-01-03,116,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-01-10,106,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-01-17,90,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-01-24,89,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-01-31,73,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-02-07,101,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-02-14,142,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-02-21,89,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-02-28,110,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-03-07,89,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-03-14,110,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-03-21,96,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-03-28,71,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-04-04,56,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-04-11,71,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-04-18,38,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-04-25,55,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-05-02,45,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-05-09,46,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-05-16,67,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-05-23,45,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-05-30,37,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-06-06,43,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-06-13,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-06-20,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-06-27,40,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-07-04,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-07-11,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-07-18,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-07-25,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-08-01,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-08-08,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-08-15,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-08-22,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-08-29,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-09-05,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-09-12,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-09-19,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-09-26,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-10-03,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-10-10,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-10-17,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-10-24,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-10-31,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-11-07,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-11-14,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-11-21,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-11-28,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-12-05,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-12-12,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-12-19,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1986-12-26,0,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-01-02,41,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-01-09,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-01-16,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-01-23,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-01-30,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-02-06,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-02-13,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-02-20,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-02-27,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-03-06,23,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-03-13,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-03-20,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-03-27,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-04-03,15,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-04-10,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-04-17,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-04-24,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-05-01,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-05-08,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-05-15,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-05-22,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-05-29,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-06-05,28,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-06-12,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-06-19,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-06-26,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-07-03,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-07-10,29,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-07-17,39,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-07-24,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-07-31,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-08-07,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-08-14,27,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-08-21,42,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-08-28,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-09-04,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-09-11,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-09-18,19,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-09-25,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-10-02,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-10-09,33,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-10-16,43,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-10-23,50,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-10-30,57,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-11-06,50,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-11-13,70,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-11-20,65,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-11-27,60,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-12-04,53,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,52,NA,1987-12-11,68,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-01-10,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-01-17,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-01-24,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-01-31,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-02-07,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-02-14,3,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-02-21,6,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-02-28,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-03-06,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-03-13,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-03-20,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-03-27,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-04-03,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-04-10,5,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-04-17,16,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-04-24,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-05-01,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-05-08,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-05-15,13,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-05-22,46,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-05-29,36,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-06-05,40,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-06-12,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-06-19,51,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-06-26,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-07-03,52,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-07-10,46,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-07-17,69,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-07-24,64,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-07-31,126,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-08-07,107,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-08-14,126,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-08-21,86,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-08-28,126,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-09-04,78,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-09-11,65,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-09-18,75,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-09-25,72,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-10-02,151,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-10-09,188,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-10-16,223,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-10-23,270,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-10-30,315,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-11-06,411,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-11-13,439,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-11-20,504,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-11-27,573,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-12-04,610,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-12-11,787,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-12-18,668,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1948-12-25,755,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-01-01,573,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-01-08,679,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-01-15,493,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-01-22,345,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-01-29,256,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-02-05,239,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-02-12,208,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-02-19,184,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-02-26,133,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-03-05,167,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-03-12,92,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-03-19,102,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-03-26,78,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-04-02,54,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-04-09,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-04-16,63,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-04-23,45,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-04-30,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-05-07,46,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-05-14,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-05-21,34,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-05-28,34,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-06-04,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-06-11,26,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-06-18,62,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-06-25,56,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-07-02,48,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-07-09,60,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-07-16,40,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-07-23,39,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-07-30,30,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-08-06,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-08-13,18,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-08-20,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-08-27,14,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-09-03,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-09-10,1,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-09-17,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-09-24,2,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-10-01,7,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-10-08,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-10-15,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-10-22,12,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-10-29,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-11-05,9,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-11-12,8,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-11-19,10,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-11-26,4,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-12-03,17,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-12-10,21,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-12-17,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-12-24,25,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1949-12-31,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-01-07,32,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-01-14,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-01-21,22,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-01-28,11,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-02-04,24,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-02-11,20,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-02-18,35,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-02-25,53,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-03-04,43,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-03-11,60,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-03-18,63,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-03-25,105,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-04-01,68,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-04-08,82,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-04-15,103,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-04-22,104,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-04-29,87,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-05-06,51,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-05-13,70,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-05-20,97,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-05-27,100,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-06-03,138,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-06-10,120,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-06-17,95,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-06-24,92,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-07-01,89,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-07-08,68,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-07-15,98,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-07-22,107,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-07-29,116,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-08-05,125,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-08-12,133,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-08-19,115,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-08-26,72,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-09-02,79,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-09-09,45,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-09-16,52,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-09-23,39,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-09-30,75,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-10-07,45,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-10-14,151,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
5,53,NA,1950-10-21,105,incidence,NA,NA,NA,NA,NA,0,Bolker webpage
